PLAYER_NAME,LOC_X,LOC_Y,MADE_SHOT
Stephen Curry,-21.720000000000002,89.46,False
Stephen Curry,13.799999999999999,81.9,True
Stephen Curry,-5.28,100.97999999999999,False
Stephen Curry,-4.56,70.74,True
Stephen Curry,27.48,72.42,False
Stephen Curry,-2.52,92.94,False
Stephen Curry,7.800000000000001,73.26,False
Stephen Curry,-0.8399999999999987,70.61999999999999,False
Stephen Curry,-26.880000000000006,69.30000000000001,False
Stephen Curry,7.080000000000001,71.58,True
Stephen Curry,1.0799999999999998,104.10000000000002,False
Stephen Curry,26.640000000000004,90.42,True
Stephen Curry,14.88,99.3,True
Stephen Curry,20.76,97.5,False
Stephen Curry,25.200000000000003,85.02000000000001,False
Stephen Curry,28.08,74.58,True
Stephen Curry,-18.72,94.38,True
Stephen Curry,-23.04,94.62,False
Stephen Curry,19.08,100.5,False
Stephen Curry,-26.759999999999998,91.62,False
Stephen Curry,-5.28,76.98,True
Stephen Curry,-24.359999999999996,88.86000000000001,True
Stephen Curry,26.759999999999998,84.9,True
Stephen Curry,22.68,89.94,False
Stephen Curry,21.360000000000003,92.7,False
Stephen Curry,-27.48,69.78,False
Stephen Curry,26.160000000000004,86.34,False
Stephen Curry,-25.56,86.82000000000001,False
Stephen Curry,-21.6,97.02000000000001,False
Stephen Curry,4.079999999999999,103.5,True
Stephen Curry,-27.84,68.94000000000001,True
Stephen Curry,-21.720000000000002,100.5,False
Stephen Curry,-19.679999999999996,95.22,True
Stephen Curry,-22.200000000000003,93.9,False
Stephen Curry,-28.08,68.58,False
Stephen Curry,0.12000000000000001,133.38000000000002,False
Stephen Curry,0.6,101.58,True
Stephen Curry,-3.0,71.58,True
Stephen Curry,4.68,71.7,False
Stephen Curry,-0.72,113.22,True
Stephen Curry,0.72,103.02000000000001,True
Stephen Curry,3.9599999999999986,106.86,True
Stephen Curry,-14.28,77.58,False
Stephen Curry,-10.680000000000001,95.58,False
Stephen Curry,-27.599999999999998,77.94,False
Stephen Curry,2.4,70.26,True
Stephen Curry,-24.359999999999996,84.77999999999999,True
Stephen Curry,5.880000000000002,98.10000000000001,False
Stephen Curry,25.440000000000005,83.82000000000001,False
Stephen Curry,-4.8,86.94000000000001,False
Stephen Curry,-4.319999999999999,97.74,False
Stephen Curry,9.0,103.5,False
Stephen Curry,13.440000000000003,112.5,True
Stephen Curry,-26.640000000000004,83.34,True
Stephen Curry,19.799999999999997,92.34,True
Stephen Curry,-2.1599999999999997,71.22,True
Stephen Curry,-14.76,97.97999999999999,False
Stephen Curry,-22.56,88.26,False
Stephen Curry,13.68,97.13999999999999,False
Stephen Curry,1.32,69.66,False
Stephen Curry,2.1599999999999997,72.06,False
Stephen Curry,7.32,100.86000000000001,True
Stephen Curry,-11.64,101.10000000000001,False
Stephen Curry,2.0399999999999987,70.02,False
Stephen Curry,16.799999999999997,95.22,False
Stephen Curry,-14.4,74.94,False
Stephen Curry,0.72,71.82000000000001,False
Stephen Curry,-24.72,85.74,False
Stephen Curry,-3.72,69.53999999999999,False
Stephen Curry,-15.0,97.62,False
Stephen Curry,-23.04,84.9,False
Stephen Curry,-3.2400000000000007,75.18,False
Stephen Curry,8.879999999999999,98.94000000000001,False
Stephen Curry,-1.2,69.78,False
Stephen Curry,-0.48000000000000004,84.42,True
Stephen Curry,14.160000000000002,96.54,False
Stephen Curry,-23.04,95.22,True
Stephen Curry,-27.36,71.22,True
Stephen Curry,0.12000000000000001,109.14000000000001,False
Stephen Curry,-0.0,69.30000000000001,False
Stephen Curry,7.919999999999999,72.53999999999999,False
Stephen Curry,-4.8,71.94,False
Stephen Curry,-24.839999999999996,88.38000000000001,True
Stephen Curry,-27.36,71.34,True
Stephen Curry,-20.76,95.58,False
Stephen Curry,-16.56,97.38,False
Stephen Curry,7.680000000000001,76.74,True
Stephen Curry,3.48,76.74,False
Stephen Curry,-23.88,91.74,True
Stephen Curry,-8.879999999999999,91.98,False
Stephen Curry,5.880000000000002,100.62,True
Stephen Curry,-18.36,95.22,False
Stephen Curry,-6.96,102.53999999999999,False
Stephen Curry,-3.9599999999999986,103.61999999999999,False
Stephen Curry,-7.44,100.13999999999999,True
Stephen Curry,-7.800000000000001,72.42,False
Stephen Curry,25.440000000000005,84.9,False
Stephen Curry,19.44,93.17999999999999,False
Stephen Curry,0.12000000000000001,71.94,False
Stephen Curry,0.48000000000000004,75.54,False
Stephen Curry,-14.4,100.86000000000001,False
Stephen Curry,14.160000000000002,100.13999999999999,False
Stephen Curry,-2.4,74.22,False
Stephen Curry,19.799999999999997,95.1,False
Stephen Curry,9.6,100.62,True
Stephen Curry,6.0,73.02,False
Stephen Curry,-6.12,85.14,False
Stephen Curry,-12.960000000000003,83.22,True
Stephen Curry,25.440000000000005,99.54,False
Stephen Curry,-20.04,93.78000000000002,True
Stephen Curry,16.32,104.69999999999999,False
Stephen Curry,14.4,96.89999999999999,False
Stephen Curry,8.399999999999999,78.54,True
Stephen Curry,18.24,103.14000000000001,False
Stephen Curry,-27.96,77.82,True
Stephen Curry,18.839999999999996,95.7,True
Stephen Curry,9.719999999999999,107.10000000000002,True
Stephen Curry,-0.12000000000000001,71.34,True
Stephen Curry,-8.639999999999999,72.78000000000002,False
Stephen Curry,-5.76,101.34000000000002,False
Stephen Curry,-2.4,70.5,True
Stephen Curry,14.4,104.33999999999999,True
Stephen Curry,7.32,81.42,True
Stephen Curry,17.16,77.7,False
Stephen Curry,-16.44,95.82,True
Stephen Curry,-2.7600000000000002,70.61999999999999,False
Stephen Curry,-6.480000000000001,79.86,True
Stephen Curry,-21.479999999999997,99.66,False
Stephen Curry,-7.32,102.05999999999999,False
Stephen Curry,-1.9200000000000002,69.9,False
Stephen Curry,-18.96,128.58,False
Stephen Curry,18.12,93.17999999999999,True
Stephen Curry,-27.96,67.97999999999999,False
Stephen Curry,27.0,68.1,True
Stephen Curry,-3.0,70.5,True
Stephen Curry,-2.52,71.82000000000001,True
Stephen Curry,-6.96,105.89999999999999,False
Stephen Curry,-23.88,90.42,True
Stephen Curry,-22.8,88.14,True
Stephen Curry,28.2,73.38,False
Stephen Curry,-23.64,90.53999999999999,False
Stephen Curry,3.72,70.97999999999999,False
Stephen Curry,18.24,69.9,False
Stephen Curry,4.4399999999999995,74.46,False
Stephen Curry,-24.599999999999998,88.97999999999999,False
Stephen Curry,-24.599999999999998,92.1,False
Stephen Curry,17.759999999999998,96.89999999999999,True
Stephen Curry,-11.16,102.89999999999999,True
Stephen Curry,-21.120000000000005,98.46000000000001,False
Stephen Curry,-22.919999999999998,93.42,True
Stephen Curry,3.9599999999999986,70.61999999999999,True
Stephen Curry,-21.96,93.30000000000001,False
Stephen Curry,-4.079999999999999,70.14,True
Stephen Curry,10.32,102.30000000000001,False
Stephen Curry,-1.56,69.78,True
Stephen Curry,-3.8400000000000003,105.53999999999999,False
Stephen Curry,-3.359999999999999,73.86,True
Stephen Curry,4.319999999999999,72.06,False
Stephen Curry,16.44,98.22,True
Stephen Curry,-21.6,94.02,True
Stephen Curry,23.88,76.38,False
Stephen Curry,14.28,101.58,False
Stephen Curry,15.839999999999998,84.30000000000001,True
Stephen Curry,-25.440000000000005,89.46,True
Stephen Curry,-4.56,100.86000000000001,True
Stephen Curry,-23.64,89.94,False
Stephen Curry,5.880000000000002,104.69999999999999,False
Stephen Curry,-3.12,72.06,True
Stephen Curry,23.4,94.02,True
Stephen Curry,-22.56,93.9,True
Stephen Curry,-9.96,80.10000000000001,False
Stephen Curry,20.28,100.13999999999999,False
Stephen Curry,-27.36,76.74,False
Stephen Curry,-13.799999999999999,100.97999999999999,True
Stephen Curry,-5.4,72.66,True
Stephen Curry,-21.120000000000005,92.34,False
Stephen Curry,-22.200000000000003,94.86,False
Stephen Curry,2.1599999999999997,72.17999999999999,True
Stephen Curry,-4.079999999999999,75.06,False
Stephen Curry,-16.2,99.54,False
Stephen Curry,-2.64,73.98,False
Stephen Curry,-1.56,72.06,False
Stephen Curry,-27.48,80.34,True
Stephen Curry,14.160000000000002,102.77999999999999,False
Stephen Curry,-27.24,81.9,False
Stephen Curry,-0.12000000000000001,69.42,True
Stephen Curry,27.84,71.1,False
Stephen Curry,-25.440000000000005,89.58,True
Stephen Curry,-0.48000000000000004,70.02,True
Stephen Curry,1.2,71.34,False
Stephen Curry,-9.96,100.02000000000001,False
Stephen Curry,-0.12000000000000001,70.86000000000001,True
Stephen Curry,-0.24000000000000002,69.30000000000001,True
Stephen Curry,-21.479999999999997,93.42,False
Stephen Curry,-26.880000000000006,85.98,True
Stephen Curry,27.599999999999998,78.06,True
Stephen Curry,18.12,97.13999999999999,True
Stephen Curry,-9.0,108.42,False
Stephen Curry,1.2,72.42,False
Stephen Curry,-25.320000000000004,92.94,True
Stephen Curry,0.12000000000000001,70.5,True
Stephen Curry,0.12000000000000001,72.42,False
Stephen Curry,-22.68,88.26,True
Stephen Curry,23.04,89.94,False
Stephen Curry,-20.88,91.86,False
Stephen Curry,-23.88,94.02,True
Stephen Curry,0.72,75.66,False
Stephen Curry,-17.16,93.42,True
Stephen Curry,0.24000000000000002,71.94,False
Stephen Curry,-0.24000000000000002,75.66,True
Stephen Curry,26.880000000000006,84.30000000000001,True
Stephen Curry,-21.120000000000005,100.26,False
Stephen Curry,-22.56,92.7,True
Stephen Curry,0.24000000000000002,103.5,False
Stephen Curry,0.24000000000000002,73.98,False
Stephen Curry,13.92,103.38,True
Stephen Curry,11.16,103.14000000000001,True
Stephen Curry,-26.52,83.69999999999999,False
Stephen Curry,-3.0,101.58,True
Stephen Curry,-1.2,76.5,True
Stephen Curry,-2.1599999999999997,70.86000000000001,True
Stephen Curry,2.7600000000000002,71.82000000000001,True
Stephen Curry,-23.64,86.1,False
Stephen Curry,-1.9200000000000002,106.86,True
Stephen Curry,14.4,96.3,False
Stephen Curry,5.4,72.17999999999999,False
Stephen Curry,12.24,98.82,False
Stephen Curry,19.679999999999996,106.38,True
Stephen Curry,-1.32,105.53999999999999,True
Stephen Curry,17.52,93.78000000000002,True
Stephen Curry,-21.360000000000003,92.46,True
Stephen Curry,-19.56,97.02000000000001,False
Stephen Curry,13.68,72.78000000000002,False
Stephen Curry,-23.64,102.53999999999999,False
Stephen Curry,-2.64,71.22,False
Stephen Curry,0.72,70.74,True
Stephen Curry,-23.4,96.05999999999999,False
Stephen Curry,3.12,87.66,False
Stephen Curry,-15.72,102.77999999999999,False
Stephen Curry,-22.080000000000002,107.69999999999999,True
Stephen Curry,-1.44,88.97999999999999,False
Stephen Curry,-22.8,90.66,True
Stephen Curry,-13.200000000000003,87.78,True
Stephen Curry,16.44,95.22,False
Stephen Curry,-0.72,104.69999999999999,False
Stephen Curry,-20.16,91.86,True
Stephen Curry,20.28,100.02000000000001,False
Stephen Curry,19.44,92.58,False
Stephen Curry,-2.4,70.02,True
Stephen Curry,22.080000000000002,90.66,False
Stephen Curry,2.0399999999999987,69.66,True
Stephen Curry,-2.64,70.02,False
Stephen Curry,-27.96,82.26,False
Stephen Curry,-28.2,78.9,True
Stephen Curry,-2.7600000000000002,103.38,True
Stephen Curry,-0.12000000000000001,108.3,False
Stephen Curry,4.079999999999999,71.22,True
Stephen Curry,21.6,94.38,False
Stephen Curry,12.0,98.82,True
Stephen Curry,20.76,92.94,True
Stephen Curry,-23.64,94.02,False
Stephen Curry,18.24,95.7,True
Stephen Curry,-6.360000000000001,76.5,True
Stephen Curry,22.68,92.82000000000001,True
Stephen Curry,13.440000000000003,79.86,True
Stephen Curry,1.32,100.26,False
Stephen Curry,3.0,76.14,False
Stephen Curry,1.56,105.66,False
Stephen Curry,-22.32,92.34,False
Stephen Curry,3.2400000000000007,72.17999999999999,True
Stephen Curry,23.52,87.9,True
Stephen Curry,3.2400000000000007,100.74,True
Stephen Curry,25.68,91.98,False
Stephen Curry,1.56,72.17999999999999,True
Stephen Curry,1.2,73.14,True
Stephen Curry,-22.200000000000003,90.53999999999999,False
Stephen Curry,0.48000000000000004,101.34000000000002,True
Stephen Curry,3.72,71.7,False
Stephen Curry,25.440000000000005,77.58,True
Stephen Curry,17.759999999999998,98.10000000000001,False
Stephen Curry,1.44,100.86000000000001,False
Stephen Curry,23.64,89.94,True
Stephen Curry,22.32,97.38,False
Stephen Curry,11.88,89.82000000000001,True
Stephen Curry,22.200000000000003,93.42,False
Stephen Curry,4.8,73.86,True
Stephen Curry,2.0399999999999987,69.66,True
Stephen Curry,27.96,77.34,False
Stephen Curry,5.04,73.02,True
Stephen Curry,-13.92,103.02000000000001,True
Stephen Curry,-3.8400000000000003,102.66,True
Stephen Curry,5.76,73.98,False
Stephen Curry,-19.32,95.34,False
Stephen Curry,-6.480000000000001,86.94000000000001,True
Stephen Curry,-9.12,76.38,False
Stephen Curry,-25.320000000000004,88.61999999999999,False
Stephen Curry,-0.24000000000000002,105.05999999999999,False
Stephen Curry,-22.919999999999998,88.14,True
Stephen Curry,-6.480000000000001,100.26,False
Stephen Curry,4.8,101.34000000000002,False
Stephen Curry,22.32,99.3,False
Stephen Curry,26.52,84.9,True
Stephen Curry,15.48,100.62,True
Stephen Curry,-2.1599999999999997,90.17999999999999,True
Stephen Curry,3.72,100.74,False
Stephen Curry,3.8400000000000003,71.94,True
Stephen Curry,12.84,69.06,False
Stephen Curry,18.96,98.10000000000001,True
Stephen Curry,25.920000000000005,96.54,False
Stephen Curry,-2.4,106.38,True
Stephen Curry,-27.84,67.38000000000001,True
Stephen Curry,-0.24000000000000002,84.42,False
Stephen Curry,26.880000000000006,76.14,False
Stephen Curry,10.44,102.53999999999999,True
Stephen Curry,-12.24,103.02000000000001,False
Stephen Curry,-20.04,93.42,False
Stephen Curry,-0.0,69.30000000000001,True
Stephen Curry,-0.0,69.30000000000001,True
Stephen Curry,3.72,78.3,False
Stephen Curry,0.6,104.58,True
Stephen Curry,13.68,98.94000000000001,True
Stephen Curry,17.16,98.82,False
Stephen Curry,2.0399999999999987,70.38000000000001,True
Stephen Curry,0.72,100.5,False
Stephen Curry,-8.040000000000001,98.22,True
Stephen Curry,-18.24,95.46,True
Stephen Curry,20.76,91.74,False
Stephen Curry,0.6,102.77999999999999,True
Stephen Curry,10.680000000000001,100.13999999999999,False
Stephen Curry,3.72,70.5,False
Stephen Curry,-2.52,69.30000000000001,True
Stephen Curry,-7.680000000000001,103.38,False
Stephen Curry,1.0799999999999998,87.05999999999999,True
Stephen Curry,-24.96,85.26,False
Stephen Curry,0.72,68.94000000000001,True
Stephen Curry,-27.36,73.86,False
Stephen Curry,27.24,78.06,True
Stephen Curry,-7.800000000000001,79.26,False
Stephen Curry,-1.44,108.66,False
Stephen Curry,-19.44,98.22,False
Stephen Curry,-18.48,97.26,True
Stephen Curry,27.96,75.66,False
Stephen Curry,16.799999999999997,97.62,False
Stephen Curry,27.599999999999998,78.06,False
Stephen Curry,-23.04,90.89999999999999,False
Stephen Curry,-0.12000000000000001,74.22,False
Stephen Curry,3.12,103.97999999999999,True
Stephen Curry,-1.2,71.34,False
Stephen Curry,-9.36,101.22000000000001,True
Stephen Curry,27.48,71.7,False
Stephen Curry,-18.48,94.02,True
Stephen Curry,14.88,100.97999999999999,True
Stephen Curry,14.76,98.34,False
Stephen Curry,-10.92,100.5,False
Stephen Curry,28.44,72.53999999999999,False
Stephen Curry,4.8,104.46,True
Stephen Curry,-1.8,71.7,True
Stephen Curry,-13.559999999999999,76.14,True
Stephen Curry,24.839999999999996,97.13999999999999,True
Stephen Curry,-0.72,100.5,False
Stephen Curry,-27.599999999999998,72.30000000000001,False
Stephen Curry,2.1599999999999997,103.26000000000002,True
Stephen Curry,-0.0,73.86,False
Stephen Curry,-20.400000000000002,108.3,False
Stephen Curry,11.76,100.38,False
Stephen Curry,-1.0799999999999998,96.3,True
Stephen Curry,-25.200000000000003,86.82000000000001,False
Stephen Curry,23.88,94.02,False
Stephen Curry,13.080000000000002,101.46,False
Stephen Curry,-1.0799999999999998,98.82,False
Stephen Curry,-25.56,83.82000000000001,True
Stephen Curry,18.839999999999996,93.17999999999999,True
Stephen Curry,-26.279999999999998,79.74,False
Stephen Curry,-5.04,100.26,False
Stephen Curry,13.799999999999999,97.38,False
Stephen Curry,-28.8,67.97999999999999,True
Stephen Curry,23.4,87.66,True
Stephen Curry,26.04,85.14,True
Stephen Curry,-6.72,99.66,False
Stephen Curry,8.280000000000001,101.46,False
Stephen Curry,3.359999999999999,74.22,True
Stephen Curry,13.559999999999999,94.98,True
Stephen Curry,26.759999999999998,69.17999999999999,False
Stephen Curry,19.56,92.22,False
Stephen Curry,-23.04,91.62,False
Stephen Curry,5.04,105.53999999999999,False
Stephen Curry,-12.0,102.89999999999999,False
Stephen Curry,13.440000000000003,106.74,False
Stephen Curry,-21.720000000000002,95.22,False
Stephen Curry,20.28,94.02,False
Stephen Curry,-3.359999999999999,74.82,False
Stephen Curry,-21.479999999999997,96.05999999999999,False
Stephen Curry,-0.0,69.30000000000001,True
Stephen Curry,-2.4,78.66,False
Stephen Curry,-27.0,71.46,True
Stephen Curry,-13.799999999999999,99.77999999999999,False
Stephen Curry,3.72,76.14,False
Stephen Curry,-19.679999999999996,98.94000000000001,True
Stephen Curry,19.679999999999996,94.74,True
Stephen Curry,-20.76,92.7,True
Stephen Curry,-2.7600000000000002,70.61999999999999,False
Stephen Curry,24.119999999999997,93.06,True
Stephen Curry,-8.040000000000001,101.34000000000002,False
Stephen Curry,5.16,72.30000000000001,True
Stephen Curry,3.12,101.46,False
Stephen Curry,18.12,98.22,False
Stephen Curry,-2.64,70.5,True
Stephen Curry,-22.32,90.53999999999999,True
Stephen Curry,27.36,79.86,False
Stephen Curry,11.16,79.26,False
Stephen Curry,27.84,84.9,False
Stephen Curry,19.44,94.98,True
Stephen Curry,-1.8,71.82000000000001,True
Stephen Curry,19.32,98.69999999999999,False
Stephen Curry,-26.04,84.30000000000001,False
Stephen Curry,-2.52,69.17999999999999,False
Stephen Curry,1.8,100.02000000000001,True
Stephen Curry,23.88,91.38,False
Stephen Curry,20.04,75.54,False
Stephen Curry,-5.64,99.42,True
Stephen Curry,21.96,91.02,True
Stephen Curry,-21.720000000000002,94.74,True
Stephen Curry,1.44,73.86,False
Stephen Curry,-1.32,71.1,True
Stephen Curry,-13.799999999999999,90.17999999999999,True
Stephen Curry,22.68,88.97999999999999,False
Stephen Curry,-20.76,91.38,False
Stephen Curry,20.28,93.42,False
Stephen Curry,-2.0399999999999987,70.61999999999999,False
Stephen Curry,-2.52,71.82000000000001,False
Stephen Curry,4.079999999999999,100.13999999999999,False
Stephen Curry,-7.680000000000001,99.3,False
Stephen Curry,-24.0,88.02,True
Stephen Curry,-25.200000000000003,85.14,False
Stephen Curry,-2.1599999999999997,69.78,True
Stephen Curry,14.4,96.18,False
Stephen Curry,1.44,70.26,True
Stephen Curry,-8.280000000000001,98.10000000000001,False
Stephen Curry,15.120000000000001,94.86,True
Stephen Curry,-2.0399999999999987,100.26,False
Stephen Curry,1.2,108.06,False
Stephen Curry,-0.6,70.86000000000001,True
Stephen Curry,0.48000000000000004,70.5,True
Stephen Curry,-0.72,100.74,False
Stephen Curry,0.48000000000000004,103.61999999999999,True
Stephen Curry,20.400000000000002,75.9,True
Stephen Curry,-12.36,99.54,True
Stephen Curry,-23.4,88.97999999999999,False
Stephen Curry,-15.600000000000001,73.38,False
Stephen Curry,-19.08,93.9,False
Stephen Curry,18.839999999999996,94.74,True
Stephen Curry,-13.92,103.61999999999999,True
Stephen Curry,2.7600000000000002,69.9,True
Stephen Curry,18.96,93.9,False
Stephen Curry,-11.16,99.54,False
Stephen Curry,-2.1599999999999997,70.02,True
Stephen Curry,14.88,77.82,True
Stephen Curry,-15.0,96.89999999999999,True
Stephen Curry,-2.7600000000000002,87.42,False
Stephen Curry,-13.440000000000003,94.98,False
Stephen Curry,-17.52,92.82000000000001,False
Stephen Curry,-2.52,70.5,False
Stephen Curry,-1.9200000000000002,70.86000000000001,False
Stephen Curry,-6.96,74.34,False
Stephen Curry,-9.0,101.82,False
Stephen Curry,0.24000000000000002,83.1,True
Stephen Curry,25.56,85.38000000000001,True
Stephen Curry,0.72,69.42,True
Stephen Curry,0.12000000000000001,91.74,True
Stephen Curry,-11.76,97.74,True
Stephen Curry,9.6,98.94000000000001,True
Stephen Curry,-0.0,72.53999999999999,True
Stephen Curry,-13.92,97.38,True
Stephen Curry,0.24000000000000002,69.17999999999999,True
Stephen Curry,13.200000000000003,97.74,True
Stephen Curry,-11.64,85.02000000000001,False
Stephen Curry,-11.76,82.26,False
Stephen Curry,5.76,100.5,True
Stephen Curry,0.8399999999999987,71.82000000000001,False
Stephen Curry,0.8399999999999987,70.26,True
Stephen Curry,0.48000000000000004,74.22,False
Stephen Curry,-27.599999999999998,70.02,False
Stephen Curry,-10.680000000000001,98.94000000000001,False
Stephen Curry,-28.56,70.61999999999999,False
Stephen Curry,7.919999999999999,84.9,False
Stephen Curry,-0.12000000000000001,71.94,False
Stephen Curry,-0.12000000000000001,70.5,True
Stephen Curry,-1.0799999999999998,71.46,False
Stephen Curry,16.2,96.66,False
Stephen Curry,-0.8399999999999987,72.78000000000002,True
Stephen Curry,2.1599999999999997,71.22,False
Stephen Curry,-1.8,71.94,False
Stephen Curry,-1.56,70.74,False
Stephen Curry,-19.799999999999997,91.98,True
Stephen Curry,5.76,100.13999999999999,False
Stephen Curry,-13.080000000000002,100.5,False
Stephen Curry,-4.8,123.0,False
Stephen Curry,4.8,253.79999999999998,False
Stephen Curry,-152.4,329.40000000000003,False
Stephen Curry,-243.6,269.4,False
Stephen Curry,8.399999999999999,77.4,False
Stephen Curry,-10.8,77.4,True
Stephen Curry,6.0,414.5999999999999,False
Stephen Curry,212.39999999999998,276.6,True
Stephen Curry,-100.80000000000001,372.59999999999997,True
Stephen Curry,-38.4,100.19999999999999,True
Stephen Curry,-14.4,67.80000000000001,True
Stephen Curry,4.8,81.0,False
Stephen Curry,-163.20000000000002,246.60000000000002,True
Stephen Curry,170.39999999999998,319.79999999999995,False
Stephen Curry,157.2,198.6,False
Stephen Curry,-136.8,211.79999999999998,True
Stephen Curry,-63.599999999999994,264.6,False
Stephen Curry,51.599999999999994,369.0,True
Stephen Curry,159.6,211.79999999999998,True
Stephen Curry,12.0,325.79999999999995,True
Stephen Curry,34.8,132.60000000000002,True
Stephen Curry,104.39999999999999,372.59999999999997,True
Stephen Curry,-15.600000000000001,174.60000000000002,True
Stephen Curry,-159.6,225.0,False
Stephen Curry,8.399999999999999,66.6,True
Stephen Curry,261.6,227.4,False
Stephen Curry,-51.599999999999994,83.4,True
Stephen Curry,-14.4,376.2,True
Stephen Curry,18.0,64.19999999999999,False
Stephen Curry,68.4,371.4,False
Stephen Curry,-86.4,238.20000000000002,False
Stephen Curry,-280.8,49.800000000000004,True
Stephen Curry,-48.0,83.4,True
Stephen Curry,195.6,295.8,False
Stephen Curry,157.2,151.8,True
Stephen Curry,144.0,359.4,True
Stephen Curry,64.8,129.0,False
Stephen Curry,38.4,382.2,False
Stephen Curry,120.0,372.59999999999997,True
Stephen Curry,-276.0,102.60000000000001,False
Stephen Curry,-273.6,151.8,True
Stephen Curry,273.6,59.4,True
Stephen Curry,196.79999999999998,299.4,False
Stephen Curry,78.0,289.8,True
Stephen Curry,-194.4,319.79999999999995,False
Stephen Curry,212.39999999999998,295.8,False
Stephen Curry,-192.0,250.20000000000002,True
Stephen Curry,74.4,93.0,False
Stephen Curry,-67.19999999999999,161.39999999999998,False
Stephen Curry,40.800000000000004,66.6,True
Stephen Curry,6.0,76.2,True
Stephen Curry,232.8,283.8,True
Stephen Curry,-51.599999999999994,353.4,True
Stephen Curry,93.6,233.4,True
Stephen Curry,133.2,329.40000000000003,True
Stephen Curry,51.599999999999994,67.80000000000001,False
Stephen Curry,-237.6,240.6,True
Stephen Curry,-270.0,142.2,True
Stephen Curry,93.6,287.4,False
Stephen Curry,-132.0,246.60000000000002,True
Stephen Curry,242.4,89.4,True
Stephen Curry,-7.2,138.60000000000002,False
Stephen Curry,-46.8,349.79999999999995,True
Stephen Curry,-38.4,349.79999999999995,True
Stephen Curry,-127.19999999999999,327.0,False
Stephen Curry,-37.2,293.4,False
Stephen Curry,-169.2,66.6,False
Stephen Curry,22.8,155.4,False
Stephen Curry,-4.8,348.6,False
Stephen Curry,127.19999999999999,66.6,False
Stephen Curry,-235.2,240.6,True
Stephen Curry,-25.200000000000003,238.20000000000002,False
Stephen Curry,-201.60000000000002,66.6,True
Stephen Curry,232.8,159.0,False
Stephen Curry,-110.39999999999999,93.0,False
Stephen Curry,108.0,358.20000000000005,False
Stephen Curry,-184.79999999999998,325.79999999999995,False
Stephen Curry,-7.2,63.0,False
Stephen Curry,-145.2,241.79999999999995,False
Stephen Curry,-0.0,71.39999999999999,False
Stephen Curry,-181.2,83.4,False
Stephen Curry,80.4,319.79999999999995,True
Stephen Curry,-1.2,81.0,True
Stephen Curry,-112.8,261.0,True
Stephen Curry,8.399999999999999,214.20000000000005,False
Stephen Curry,117.6,263.4,False
Stephen Curry,-280.8,109.8,False
Stephen Curry,-1.2,132.60000000000002,False
Stephen Curry,103.19999999999999,365.4,False
Stephen Curry,224.4,277.79999999999995,False
Stephen Curry,-226.8,310.2,True
Stephen Curry,127.19999999999999,231.0,True
Stephen Curry,57.6,198.6,False
Stephen Curry,-220.79999999999998,76.2,True
Stephen Curry,178.8,192.6,False
Stephen Curry,6.0,77.4,True
Stephen Curry,-1.2,201.0,False
Stephen Curry,255.60000000000002,233.4,False
Stephen Curry,-18.0,331.79999999999995,True
Stephen Curry,62.400000000000006,257.4,False
Stephen Curry,-120.0,247.79999999999995,False
Stephen Curry,-139.2,353.4,False
Stephen Curry,260.4,237.0,True
Stephen Curry,-10.8,64.19999999999999,False
Stephen Curry,-80.4,375.0,True
Stephen Curry,-4.8,76.2,False
Stephen Curry,-64.8,189.0,False
Stephen Curry,-33.599999999999994,389.40000000000003,False
Stephen Curry,286.8,90.6,True
Stephen Curry,-212.39999999999998,274.20000000000005,True
Stephen Curry,-226.8,250.20000000000002,True
Stephen Curry,27.599999999999998,73.80000000000001,True
Stephen Curry,-54.0,355.8,True
Stephen Curry,193.20000000000002,217.79999999999998,True
Stephen Curry,-64.8,237.0,True
Stephen Curry,175.2,145.79999999999998,True
Stephen Curry,4.8,371.4,False
Stephen Curry,-132.0,217.79999999999998,True
Stephen Curry,-152.4,231.0,True
Stephen Curry,-198.0,304.2,False
Stephen Curry,268.79999999999995,67.80000000000001,False
Stephen Curry,192.0,297.0,True
Stephen Curry,-254.39999999999998,223.79999999999998,True
Stephen Curry,-217.20000000000005,99.0,False
Stephen Curry,-284.4,113.4,True
Stephen Curry,180.0,155.4,True
Stephen Curry,-158.39999999999998,240.6,False
Stephen Curry,231.6,291.0,False
Stephen Curry,-14.4,71.39999999999999,True
Stephen Curry,-120.0,264.6,True
Stephen Curry,-163.20000000000002,215.39999999999998,True
Stephen Curry,-114.0,103.8,True
Stephen Curry,205.20000000000002,316.2,True
Stephen Curry,-181.2,187.8,True
Stephen Curry,134.39999999999998,233.4,True
Stephen Curry,182.4,155.4,False
Stephen Curry,267.6,85.80000000000001,False
Stephen Curry,-208.79999999999998,280.20000000000005,False
Stephen Curry,-289.20000000000005,112.2,True
Stephen Curry,-44.400000000000006,81.0,False
Stephen Curry,-114.0,132.60000000000002,True
Stephen Curry,271.20000000000005,87.0,False
Stephen Curry,38.4,125.39999999999998,False
Stephen Curry,202.79999999999998,94.2,False
Stephen Curry,182.4,291.0,False
Stephen Curry,195.6,270.6,False
Stephen Curry,-28.8,325.79999999999995,False
Stephen Curry,-165.6,333.0,True
Stephen Curry,87.6,345.0,True
Stephen Curry,98.39999999999999,277.79999999999995,True
Stephen Curry,48.0,391.8,False
Stephen Curry,27.599999999999998,369.0,True
